NB,000000,000000,000000,000000,00-00-03.695
GB,000171,000161,000150,000165,00-00-03.774
NB,000000,000000,000000,000000,00-00-08.695
GB,000170,000160,000150,000165,00-00-08.774
NB,000000,000000,000000,000000,00-00-13.695
GB,000170,000160,000150,000165,00-00-13.774
NB,000000,000000,000000,000000,00-00-18.695
GB,000170,000160,000150,000165,00-00-18.775
NB,000000,000000,000000,000000,00-00-23.695
GB,000170,000160,000150,000165,00-00-23.774
NB,000000,000000,000000,000000,00-00-28.695
GB,000171,000160,000150,000165,00-00-28.774
NB,000000,000000,000000,000000,00-00-33.696
GB,000170,000159,000150,000165,00-00-33.774
NB,000000,000000,000000,000000,00-00-38.695
GB,000171,000160,000149,000164,00-00-38.775
NB,000000,000000,000000,000000,00-00-43.695
GB,000171,000159,000149,000164,00-00-43.776
NB,000000,000000,000000,000000,00-00-48.696
GB,000171,000160,000149,000164,00-00-48.775
NB,000000,000000,000000,000000,00-00-53.696
GB,000171,000160,000150,000164,00-00-53.775
NB,000000,000000,000000,000000,00-00-58.696
GB,000171,000160,000149,000164,00-00-58.775
NB,000000,000000,000000,000000,00-01-03.696
GB,000171,000160,000149,000164,00-01-03.775
NB,000000,000000,000000,000000,00-01-08.696
GB,000171,000160,000149,000164,00-01-08.775
NB,000000,000000,000000,000000,00-01-13.696
GB,000171,000160,000150,000165,00-01-13.775
NB,000000,000000,000000,000000,00-01-18.696
GB,000171,000160,000150,000165,00-01-18.776
NB,000000,000000,000000,000000,00-01-23.699
GB,000171,000160,000149,000165,00-01-23.775
NB,000000,000000,000000,000000,00-01-28.696
GB,000171,000160,000149,000165,00-01-28.797
NB,000000,000000,000000,000000,00-01-33.696
GB,000170,000160,000149,000165,00-01-33.775
NB,000000,000000,000000,000000,00-01-38.698
GB,000170,000160,000148,000165,00-01-38.776
NB,000000,000000,000000,000000,00-01-43.697
GB,000170,000160,000148,000165,00-01-43.776
NB,000000,000000,000000,000000,00-01-48.697
GB,000171,000160,000149,000165,00-01-48.776
NB,000000,000000,000000,000000,00-01-53.697
GB,000171,000160,000149,000165,00-01-53.776
NB,000000,000000,000000,000000,00-01-58.697
GB,000170,000159,000148,000165,00-01-58.780
NB,000000,000000,000000,000000,00-02-03.697
GB,000170,000160,000148,000165,00-02-03.776
NB,000000,000000,000000,000000,00-02-08.697
GB,000171,000160,000147,000164,00-02-08.848
NB,000000,000000,000000,000000,00-02-13.699
GB,000170,000161,000147,000164,00-02-13.778
NB,000000,000000,000000,000000,00-02-18.697
GB,000171,000161,000147,000163,00-02-18.776
NB,000000,000000,000000,000000,00-02-23.698
GB,000170,000161,000147,000163,00-02-23.859
NB,000000,000000,000000,000000,00-02-28.698
GB,000170,000161,000147,000163,00-02-28.780
NB,000000,000000,000000,000000,00-02-33.698
GB,000170,000161,000147,000162,00-02-33.777
NB,000000,000000,000000,000000,00-02-38.701
GB,000170,000161,000147,000163,00-02-38.778
NB,000000,000000,000000,000000,00-02-43.698
GB,000169,000161,000147,000163,00-02-43.778
NB,000000,000000,000000,000000,00-02-48.698
GB,000170,000161,000147,000163,00-02-48.777
NB,000000,000000,000000,000000,00-02-53.698
GB,000169,000161,000147,000163,00-02-53.777
NB,000000,000000,000000,000000,00-02-58.698
GB,000169,000161,000147,000162,00-02-58.777
NB,000000,000000,000000,000000,00-03-03.699
GB,000168,000161,000147,000162,00-03-03.777
NB,000000,000000,000000,000000,00-03-08.698
GB,000168,000162,000147,000162,00-03-08.778
NB,000000,000000,000000,000000,00-03-13.698
GB,000169,000161,000147,000162,00-03-13.778
NB,000000,000000,000000,000000,00-03-18.699
GB,000169,000161,000147,000162,00-03-18.779
NB,000000,000000,000000,000000,00-03-23.699
GB,000169,000161,000147,000162,00-03-23.778
NB,000000,000000,000000,000000,00-03-28.699
GB,000170,000161,000147,000162,00-03-28.778
NB,000000,000000,000000,000000,00-03-33.700
GB,000170,000161,000148,000162,00-03-33.780
NB,000000,000000,000000,000000,00-03-38.699
GB,000170,000161,000148,000162,00-03-38.779
NB,000000,000000,000000,000000,00-03-43.699
GB,000170,000161,000148,000162,00-03-43.778
NB,000000,000000,000000,000000,00-03-48.702
GB,000170,000161,000147,000162,00-03-48.778
NB,000000,000000,000000,000000,00-03-53.699
GB,000171,000161,000148,000162,00-03-53.779
NB,000000,000000,000000,000000,00-03-58.700
GB,000170,000162,000148,000162,00-03-58.779
NB,000000,000000,000000,000000,00-04-03.700
GB,000170,000161,000148,000162,00-04-03.779
NB,000000,000000,000000,000000,00-04-08.700
GB,000170,000162,000148,000162,00-04-08.780
NB,000000,000000,000000,000000,00-04-13.700
GB,000170,000162,000148,000163,00-04-13.779
NB,000000,000000,000000,000000,00-04-18.700
GB,000171,000161,000148,000163,00-04-18.785
NB,000000,000000,000000,000000,00-04-23.700
GB,000171,000161,000148,000163,00-04-23.779
NB,000000,000000,000000,000000,00-04-28.700
GB,000171,000161,000148,000164,00-04-28.779
NB,000000,000000,000000,000000,00-04-33.700
GB,000171,000161,000148,000164,00-04-33.782
NB,000000,000000,000000,000000,00-04-38.703
GB,000172,000161,000148,000164,00-04-38.779
NB,000000,000000,000000,000000,00-04-43.701
GB,000172,000161,000148,000164,00-04-43.780
NB,000000,000000,000000,000000,00-04-48.701
GB,000171,000161,000149,000164,00-04-48.780
NB,000000,000000,000000,000000,00-04-53.701
GB,000172,000161,000149,000163,00-04-53.780
NB,000000,000000,000000,000000,00-04-58.701
GB,000172,000161,000149,000164,00-04-58.781
NB,000000,000000,000000,000000,00-05-03.701
GB,000172,000160,000149,000164,00-05-03.780
NB,000000,000000,000000,000000,00-05-08.701
GB,000172,000160,000149,000164,00-05-08.782
NB,000000,000000,000000,000000,00-05-13.701
GB,000171,000160,000150,000164,00-05-13.781
NB,000000,000000,000000,000000,00-05-18.701
GB,000171,000161,000150,000164,00-05-18.780
NB,000000,000000,000000,000000,00-05-23.701
GB,000171,000161,000150,000163,00-05-23.781
NB,000000,000000,000000,000000,00-05-28.701
GB,000170,000161,000150,000164,00-05-28.781
NB,000000,000000,000000,000000,00-05-33.702
GB,000170,000161,000150,000164,00-05-33.781
NB,000000,000000,000000,000000,00-05-38.702
GB,000171,000161,000150,000164,00-05-38.781
NB,000000,000000,000000,000000,00-05-43.702
GB,000171,000160,000150,000165,00-05-43.781
NB,000000,000000,000000,000000,00-05-48.702
GB,000171,000160,000150,000164,00-05-48.782
NB,000000,000000,000000,000000,00-05-53.703
GB,000171,000160,000150,000164,00-05-53.781
NB,000000,000000,000000,000000,00-05-58.702
GB,000171,000160,000150,000165,00-05-58.783
NB,000000,000000,000000,000000,00-06-03.702
GB,000171,000160,000150,000165,00-06-03.781
NB,000000,000000,000000,000000,00-06-08.702
GB,000171,000160,000150,000165,00-06-08.784
NB,000000,000000,000000,000000,00-06-13.702
GB,000171,000161,000150,000165,00-06-13.781
NB,000000,000000,000000,000000,00-06-18.703
GB,000171,000160,000150,000166,00-06-18.781
NB,000000,000000,000000,000000,00-06-23.702
GB,000171,000160,000150,000165,00-06-23.782
NB,000000,000000,000000,000000,00-06-28.703
GB,000171,000161,000150,000165,00-06-28.782
NB,000000,000000,000000,000000,00-06-33.703
GB,000171,000161,000149,000166,00-06-33.782
NB,000000,000000,000000,000000,00-06-38.703
GB,000170,000161,000150,000165,00-06-38.785
NB,000000,000000,000000,000000,00-06-43.703
GB,000171,000161,000150,000165,00-06-43.782
NB,000000,000000,000000,000000,00-06-48.703
GB,000171,000161,000149,000165,00-06-48.782
NB,000000,000000,000000,000000,00-06-53.703
GB,000171,000161,000149,000166,00-06-53.782
NB,000000,000000,000000,000000,00-06-58.704
GB,000170,000161,000149,000166,00-06-58.782
NB,000000,000000,000000,000000,00-07-03.707
GB,000170,000161,000149,000166,00-07-03.783
NB,000000,000000,000000,000000,00-07-08.704
GB,000170,000161,000149,000166,00-07-08.783
NB,000000,000000,000000,000000,00-07-13.704
GB,000171,000161,000149,000166,00-07-13.783
NB,000000,000000,000000,000000,00-07-18.704
GB,000171,000161,000149,000166,00-07-18.783
NB,000000,000000,000000,000000,00-07-23.704
GB,000172,000160,000148,000167,00-07-23.783
NB,000000,000000,000000,000000,00-07-28.705
GB,000172,000161,000148,000167,00-07-28.784
NB,000000,000000,000000,000000,00-07-33.704
GB,000172,000161,000148,000167,00-07-33.785
NB,000000,000000,000000,000000,00-07-38.704
GB,000172,000162,000148,000167,00-07-38.783
NB,000000,000000,000000,000000,00-07-43.704
GB,000172,000161,000148,000166,00-07-43.784
NB,000000,000000,000000,000000,00-07-48.706
GB,000172,000161,000148,000166,00-07-48.785
NB,000000,000000,000000,000000,00-07-53.704
GB,000171,000161,000147,000165,00-07-53.784
NB,000000,000000,000000,000000,00-07-58.705
GB,000172,000161,000148,000165,00-07-58.784
NB,000000,000000,000000,000000,00-08-03.705
GB,000172,000161,000148,000165,00-08-03.784
NB,000000,000000,000000,000000,00-08-08.705
GB,000172,000161,000148,000165,00-08-08.784
NB,000000,000000,000000,000000,00-08-13.705
GB,000172,000161,000148,000165,00-08-13.784
NB,000000,000000,000000,000000,00-08-18.706
GB,000172,000161,000148,000165,00-08-18.789
NB,000000,000000,000000,000000,00-08-23.705
GB,000172,000161,000148,000165,00-08-23.786
NB,000000,000000,000000,000000,00-08-28.705
GB,000171,000161,000148,000165,00-08-28.784
NB,000000,000000,000000,000000,00-08-33.705
GB,000171,000161,000148,000165,00-08-33.798
NB,000000,000000,000000,000000,00-08-38.706
GB,000172,000161,000148,000165,00-08-38.786
NB,000000,000000,000000,000000,00-08-43.706
GB,000172,000162,000148,000164,00-08-43.785
NB,000000,000000,000000,000000,00-08-48.706
GB,000171,000162,000148,000164,00-08-48.788
NB,000000,000000,000000,000000,00-08-53.706
GB,000172,000162,000148,000165,00-08-53.785
NB,000000,000000,000000,000000,00-08-58.706
GB,000172,000162,000148,000165,00-08-58.785
NB,000000,000000,000000,000000,00-09-03.706
GB,000172,000162,000148,000164,00-09-03.785
NB,000000,000000,000000,000000,00-09-08.706
GB,000172,000162,000148,000164,00-09-08.786
NB,000000,000000,000000,000000,00-09-13.706
GB,000172,000162,000148,000164,00-09-13.785
NB,000000,000000,000000,000000,00-09-18.706
GB,000171,000161,000148,000164,00-09-18.785
NB,000000,000000,000000,000000,00-09-23.706
GB,000171,000161,000148,000164,00-09-23.786
NB,000000,000000,000000,000000,00-09-28.706
GB,000171,000161,000149,000163,00-09-28.786
NB,000000,000000,000000,000000,00-09-33.707
GB,000170,000160,000148,000164,00-09-33.787
NB,000000,000000,000000,000000,00-09-38.707
GB,000170,000160,000148,000164,00-09-38.786
NB,000000,000000,000000,000000,00-09-43.707
GB,000169,000161,000148,000164,00-09-43.786
NB,000000,000000,000000,000000,00-09-48.707
GB,000169,000160,000149,000164,00-09-48.787
NB,000000,000000,000000,000000,00-09-53.707
GB,000168,000161,000149,000165,00-09-53.786
NB,000000,000000,000000,000000,00-09-58.707
GB,000168,000161,000149,000165,00-09-58.789
NB,000000,000000,000000,000000,00-10-03.707
GB,000168,000161,000149,000165,00-10-03.786
NB,000000,000000,000000,000000,00-10-08.707
GB,000168,000160,000149,000165,00-10-08.787
NB,000000,000000,000000,000000,00-10-13.707
GB,000167,000160,000149,000165,00-10-13.787
NB,000000,000000,000000,000000,00-10-18.707
GB,000167,000161,000149,000164,00-10-18.787
NB,000000,000000,000000,000000,00-10-23.708
GB,000167,000161,000150,000164,00-10-23.787
NB,000000,000000,000000,000000,00-10-28.708
GB,000168,000161,000150,000164,00-10-28.788
NB,000000,000000,000000,000000,00-10-33.708
GB,000168,000160,000150,000164,00-10-33.788
NB,000000,000000,000000,000000,00-10-38.708
GB,000168,000160,000149,000164,00-10-38.787
NB,000000,000000,000000,000000,00-10-43.709
GB,000168,000160,000149,000164,00-10-43.787
NB,000000,000000,000000,000000,00-10-48.708
GB,000168,000160,000149,000164,00-10-48.790
NB,000000,000000,000000,000000,00-10-53.708
GB,000168,000161,000149,000164,00-10-53.788
NB,000000,000000,000000,000000,00-10-58.709
GB,000169,000160,000149,000164,00-10-58.788
NB,000000,000000,000000,000000,00-11-03.709
GB,000169,000161,000148,000164,00-11-03.788
NB,000000,000000,000000,000000,00-11-08.709
GB,000168,000161,000148,000164,00-11-08.789
NB,000000,000000,000000,000000,00-11-13.709
GB,000168,000161,000148,000164,00-11-13.788
NB,000000,000000,000000,000000,00-11-18.709
GB,000168,000161,000148,000163,00-11-18.788
NB,000000,000000,000000,000000,00-11-23.709
GB,000168,000161,000148,000163,00-11-23.788
NB,000000,000000,000000,000000,00-11-28.709
GB,000168,000162,000148,000164,00-11-28.788
NB,000000,000000,000000,000000,00-11-33.709
GB,000169,000162,000148,000164,00-11-33.788
NB,000000,000000,000000,000000,00-11-38.709
GB,000169,000161,000149,000164,00-11-38.788
NB,000000,000000,000000,000000,00-11-43.709
GB,000169,000162,000149,000164,00-11-43.788
NB,000000,000000,000000,000000,00-11-48.709
GB,000169,000162,000149,000164,00-11-48.789
NB,000000,000000,000000,000000,00-11-53.710
GB,000169,000162,000149,000164,00-11-53.789
NB,000000,000000,000000,000000,00-11-58.710
GB,000170,000161,000148,000164,00-11-58.790
NB,000000,000000,000000,000000,00-12-03.710
GB,000170,000162,000149,000165,00-12-03.789
NB,000000,000000,000000,000000,00-12-08.710
GB,000171,000162,000149,000164,00-12-08.789
NB,000000,000000,000000,000000,00-12-13.711
GB,000171,000162,000148,000165,00-12-13.789
NB,000000,000000,000000,000000,00-12-18.711
GB,000171,000162,000149,000165,00-12-18.789
NB,000000,000000,000000,000000,00-12-23.710
GB,000171,000163,000149,000165,00-12-23.792
NB,000001,000000,000000,000000,00-12-28.711
GB,000171,000162,000148,000165,00-12-28.790
NB,000001,000000,000000,000000,00-12-33.710
GB,000171,000163,000149,000165,00-12-33.790
NB,000001,000000,000000,000000,00-12-38.711
GB,000171,000162,000149,000165,00-12-38.790
NB,000001,000000,000000,000000,00-12-43.711
GB,000171,000163,000149,000165,00-12-43.790
NB,000001,000000,000000,000000,00-12-48.711
GB,000171,000163,000149,000166,00-12-48.790
NB,000000,000000,000000,000000,00-12-53.711
GB,000171,000163,000149,000165,00-12-53.793
NB,000000,000000,000000,000000,00-12-58.712
