NB,000000,000000,000000,000000,00-00-02.172
GB,000186,000178,000160,000178,00-00-02.251
NB,000000,000000,000000,000000,00-00-07.172
GB,000185,000178,000160,000178,00-00-07.251
NB,000000,000000,000000,000000,00-00-12.172
GB,000185,000178,000160,000178,00-00-12.253
NB,000000,000000,000000,000000,00-00-17.173
GB,000185,000178,000160,000178,00-00-17.252
NB,000000,000000,000000,000000,00-00-22.175
GB,000186,000178,000160,000178,00-00-22.252
NB,000000,000000,000000,000000,00-00-27.175
GB,000186,000178,000160,000178,00-00-27.252
NB,000000,000000,000000,000000,00-00-32.172
GB,000185,000178,000160,000178,00-00-32.252
NB,000000,000000,000000,000000,00-00-37.173
GB,000185,000178,000160,000178,00-00-37.252
NB,000000,000000,000000,000000,00-00-42.173
GB,000184,000177,000160,000177,00-00-42.253
NB,000000,000000,000000,000000,00-00-47.173
GB,000184,000177,000160,000177,00-00-47.256
NB,000000,000000,000000,000000,00-00-52.174
GB,000183,000177,000160,000177,00-00-52.252
NB,000000,000000,000000,000000,00-00-57.174
GB,000183,000176,000161,000177,00-00-57.253
NB,000000,000000,000000,000000,00-01-02.173
GB,000183,000177,000161,000177,00-01-02.252
NB,000000,000000,000000,000000,00-01-07.174
GB,000183,000177,000161,000178,00-01-07.253
NB,000000,000000,000000,000000,00-01-12.173
GB,000183,000176,000161,000178,00-01-12.252
NB,000000,000000,000000,000000,00-01-17.174
GB,000182,000176,000161,000178,00-01-17.253
NB,000000,000000,000000,000000,00-01-22.174
GB,000182,000176,000162,000178,00-01-22.253
NB,000000,000000,000000,000000,00-01-27.174
GB,000182,000175,000161,000178,00-01-27.253
NB,000000,000000,000000,000000,00-01-32.176
GB,000182,000175,000161,000178,00-01-32.254
NB,000000,000000,000000,000000,00-01-37.174
GB,000183,000175,000162,000177,00-01-37.253
NB,000000,000000,000000,000000,00-01-42.174
GB,000183,000174,000161,000177,00-01-42.253
NB,000000,000000,000000,000000,00-01-47.174
GB,000183,000174,000161,000177,00-01-47.260
NB,000000,000000,000000,000000,00-01-52.174
GB,000183,000174,000161,000178,00-01-52.263
NB,000000,000000,000000,000000,00-01-57.174
GB,000182,000174,000162,000179,00-01-57.254
NB,000000,000000,000000,000000,00-02-02.174
GB,000183,000173,000162,000179,00-02-02.254
NB,000000,000000,000000,000000,00-02-07.175
GB,000182,000173,000161,000179,00-02-07.255
NB,000000,000000,000000,000000,00-02-12.175
GB,000183,000173,000162,000179,00-02-12.254
NB,000000,000000,000000,000000,00-02-17.175
GB,000183,000173,000162,000178,00-02-17.254
NB,000000,000000,000000,000000,00-02-22.175
GB,000183,000173,000161,000178,00-02-22.255
NB,000000,000000,000000,000000,00-02-27.175
GB,000182,000173,000161,000178,00-02-27.254
NB,000000,000000,000000,000000,00-02-32.175
GB,000182,000173,000161,000178,00-02-32.254
NB,000000,000000,000000,000000,00-02-37.175
GB,000183,000173,000161,000178,00-02-37.257
NB,000000,000000,000000,000000,00-02-42.177
GB,000183,000174,000161,000179,00-02-42.256
NB,000000,000000,000000,000000,00-02-47.175
GB,000183,000175,000161,000179,00-02-47.255
NB,000000,000000,000000,000000,00-02-52.184
GB,000183,000175,000161,000179,00-02-52.255
NB,000000,000000,000000,000000,00-02-57.176
GB,000183,000175,000161,000179,00-02-57.255
NB,000000,000000,000000,000000,00-03-02.176
GB,000183,000175,000161,000179,00-03-02.290
NB,000000,000000,000000,000000,00-03-07.176
GB,000183,000175,000161,000178,00-03-07.255
NB,000000,000000,000000,000000,00-03-12.177
GB,000183,000175,000161,000178,00-03-12.255
NB,000000,000000,000000,000000,00-03-17.176
GB,000184,000175,000162,000179,00-03-17.256
NB,000000,000000,000000,000000,00-03-22.176
GB,000184,000176,000162,000179,00-03-22.255
NB,000000,000000,000000,000000,00-03-27.176
GB,000185,000177,000162,000179,00-03-27.255
NB,000000,000000,000000,000000,00-03-32.176
GB,000185,000177,000162,000180,00-03-32.256
NB,000000,000000,000000,000000,00-03-37.176
GB,000185,000177,000162,000179,00-03-37.255
NB,000000,000000,000000,000000,00-03-42.176
GB,000185,000178,000162,000179,00-03-42.255
NB,000000,000000,000000,000000,00-03-47.177
GB,000185,000177,000162,000180,00-03-47.256
NB,000000,000000,000000,000000,00-03-52.176
GB,000185,000177,000162,000180,00-03-52.256
NB,000000,000000,000000,000000,00-03-57.176
GB,000185,000178,000161,000179,00-03-57.258
NB,000000,000000,000000,000000,00-04-02.177
GB,000185,000178,000161,000179,00-04-02.256
NB,000000,000000,000000,000000,00-04-07.176
GB,000186,000179,000162,000179,00-04-07.255
NB,000000,000000,000000,000000,00-04-12.176
GB,000185,000179,000162,000179,00-04-12.258
NB,000000,000000,000000,000000,00-04-17.177
GB,000186,000179,000162,000179,00-04-17.256
NB,000000,000000,000000,000000,00-04-22.177
GB,000186,000180,000162,000179,00-04-22.256
NB,000000,000000,000000,000000,00-04-27.177
GB,000187,000180,000162,000179,00-04-27.257
NB,000000,000000,000000,000000,00-04-32.177
GB,000187,000180,000162,000179,00-04-32.256
NB,000000,000000,000000,000000,00-04-37.177
GB,000187,000180,000163,000179,00-04-37.257
NB,000000,000000,000000,000000,00-04-42.177
GB,000188,000180,000163,000178,00-04-42.257
NB,000000,000000,000000,000000,00-04-47.177
GB,000187,000180,000163,000179,00-04-47.256
NB,000000,000000,000000,000000,00-04-52.177
GB,000188,000180,000163,000179,00-04-52.257
NB,000000,000000,000000,000000,00-04-57.177
GB,000188,000180,000163,000179,00-04-57.257
NB,000000,000000,000000,000000,00-05-02.180
GB,000187,000181,000163,000179,00-05-02.261
NB,000000,000000,000000,000000,00-05-07.178
GB,000187,000181,000163,000179,00-05-07.257
