NB,000000,000000,000000,000000,00-00-03.199
GB,000405,000409,000449,000439,00-00-03.293
NB,000000,000000,000000,000000,00-00-08.215
GB,000407,000409,000448,000443,00-00-08.293
NB,000000,000000,000000,000000,00-00-13.215
GB,000402,000408,000447,000441,00-00-13.309
NB,000000,000000,000000,000000,00-00-18.215
GB,000401,000407,000434,000437,00-00-18.309
NB,000000,000000,000000,000000,00-00-23.231
GB,000399,000401,000431,000434,00-00-23.309
NB,000000,000000,000000,000000,00-00-28.231
GB,000400,000401,000431,000429,00-00-28.324
NB,000000,000000,000000,000000,00-00-33.231
GB,000405,000401,000428,000427,00-00-33.324
NB,000000,000000,000000,000000,00-00-38.246
GB,000403,000406,000434,000431,00-00-38.324
NB,000000,000000,000000,000000,00-00-43.246
GB,000403,000408,000442,000436,00-00-43.340
NB,000000,000000,000000,000000,00-00-48.246
GB,000397,000409,000443,000440,00-00-48.340
NB,000000,000000,000000,000000,00-00-53.262
GB,000391,000414,000447,000441,00-00-53.340
NB,000000,000000,000000,000000,00-00-58.262
GB,000398,000412,000444,000438,00-00-58.340
NB,000000,000000,000000,000000,00-01-03.262
GB,000395,000414,000439,000433,00-01-03.356
NB,000000,000000,000000,000000,00-01-08.277
GB,000396,000410,000446,000431,00-01-08.356
NB,000000,000000,000000,000000,00-01-13.277
GB,000399,000406,000445,000426,00-01-13.356
NB,000000,000000,000000,000000,00-01-18.277
GB,000395,000402,000442,000426,00-01-18.371
NB,000000,000000,000000,000000,00-01-23.277
GB,000402,000401,000447,000432,00-01-23.371
NB,000000,000000,000000,000000,00-01-28.293
GB,000406,000402,000442,000436,00-01-28.371
NB,000000,000000,000000,000000,00-01-33.293
GB,000404,000404,000448,000438,00-01-33.387
NB,000000,000000,000000,000000,00-01-38.293
GB,000402,000405,000451,000439,00-01-38.387
NB,000000,000000,000000,000000,00-01-43.309
GB,000401,000406,000450,000435,00-01-43.387
NB,000000,000000,000000,000000,00-01-48.309
GB,000396,000405,000447,000432,00-01-48.402
NB,000000,000000,000000,000000,00-01-53.309
GB,000398,000400,000433,000424,00-01-53.402
NB,000000,000000,000000,000000,00-01-58.324
GB,000401,000399,000427,000417,00-01-58.402
NB,000000,000000,000000,000000,00-02-03.324
GB,000397,000397,000427,000415,00-02-03.402
NB,000000,000000,000000,000000,00-02-08.324
GB,000398,000402,000429,000416,00-02-08.418
NB,000000,000000,000000,000000,00-02-13.340
GB,000398,000404,000437,000425,00-02-13.418
NB,000000,000000,000000,000000,00-02-18.340
GB,000399,000410,000442,000434,00-02-18.418
NB,000000,000000,000000,000000,00-02-23.340
GB,000398,000405,000445,000438,00-02-23.434
NB,000000,000000,000000,000000,00-02-28.356
GB,000398,000404,000446,000439,00-02-28.434
NB,000000,000000,000000,000000,00-02-33.356
GB,000399,000404,000444,000440,00-02-33.434
NB,000000,000000,000000,000000,00-02-38.356
GB,000397,000400,000449,000440,00-02-38.449
NB,000000,000000,000000,000000,00-02-43.356
GB,000400,000403,000444,000443,00-02-43.449
NB,000000,000000,000000,000000,00-02-48.371
GB,000401,000402,000443,000441,00-02-48.449
NB,000000,000000,000000,000000,00-02-53.371
GB,000400,000405,000447,000443,00-02-53.465
NB,000000,000000,000000,000000,00-02-58.371
GB,000402,000405,000439,000440,00-02-58.465
NB,000000,000000,000000,000000,00-03-03.387
GB,000399,000408,000439,000440,00-03-03.465
NB,000000,000000,000000,000000,00-03-08.387
GB,000401,000405,000442,000442,00-03-08.465
NB,000000,000000,000000,000000,00-03-13.387
GB,000402,000403,000442,000435,00-03-13.481
NB,000000,000000,000000,000000,00-03-18.402
GB,000399,000401,000446,000433,00-03-18.481
NB,000000,000000,000000,000000,00-03-23.402
GB,000394,000395,000444,000421,00-03-23.481
NB,000000,000000,000000,000000,00-03-28.402
GB,000391,000395,000437,000413,00-03-28.496
NB,000000,000000,000000,000000,00-03-33.418
GB,000392,000392,000434,000413,00-03-33.496
NB,000000,000000,000000,000000,00-03-38.418
GB,000396,000390,000431,000415,00-03-38.496
NB,000000,000000,000000,000000,00-03-43.418
GB,000401,000397,000437,000421,00-03-43.496
NB,000000,000000,000000,000000,00-03-48.434
GB,000403,000400,000442,000426,00-03-48.512
NB,000000,000000,000000,000000,00-03-53.434
GB,000402,000407,000445,000431,00-03-53.512
NB,000000,000000,000000,000000,00-03-58.434
GB,000399,000411,000450,000426,00-03-58.527
NB,000000,000000,000000,000000,00-04-03.449
GB,000397,000410,000444,000429,00-04-03.527
NB,000000,000000,000000,000000,00-04-08.449
GB,000394,000406,000444,000433,00-04-08.527
NB,000000,000000,000000,000000,00-04-13.449
GB,000395,000400,000442,000431,00-04-13.543
NB,000000,000000,000000,000000,00-04-18.449
GB,000394,000399,000437,000434,00-04-18.543
NB,000000,000000,000000,000000,00-04-23.465
GB,000398,000402,000435,000429,00-04-23.543
NB,000000,000000,000000,000000,00-04-28.465
GB,000400,000406,000434,000425,00-04-28.559
NB,000000,000000,000000,000000,00-04-33.465
GB,000399,000405,000435,000426,00-04-33.559
NB,000000,000000,000000,000000,00-04-38.481
GB,000401,000403,000439,000426,00-04-38.559
NB,000000,000000,000000,000000,00-04-43.481
GB,000400,000399,000444,000430,00-04-43.574
NB,000000,000000,000000,000000,00-04-48.481
GB,000400,000398,000443,000433,00-04-48.574
NB,000000,000000,000000,000000,00-04-53.496
GB,000399,000402,000441,000434,00-04-53.574
NB,000000,000000,000000,000000,00-04-58.496
GB,000393,000405,000441,000433,00-04-58.574
NB,000000,000000,000000,000000,00-05-03.496
GB,000388,000408,000437,000435,00-05-03.590
NB,000000,000000,000000,000000,00-05-08.512
GB,000385,000405,000435,000432,00-05-08.590
NB,000000,000000,000000,000000,00-05-13.512
GB,000387,000404,000436,000426,00-05-13.590
NB,000000,000000,000000,000000,00-05-18.512
GB,000395,000404,000434,000426,00-05-18.606
NB,000000,000000,000000,000000,00-05-23.527
GB,000397,000403,000434,000423,00-05-23.606
NB,000000,000000,000000,000000,00-05-28.527
GB,000403,000404,000438,000423,00-05-28.606
NB,000000,000000,000000,000000,00-05-33.527
GB,000400,000402,000440,000429,00-05-33.621
NB,000000,000000,000000,000000,00-05-38.527
GB,000396,000404,000439,000430,00-05-38.621
NB,000000,000000,000000,000000,00-05-43.543
GB,000396,000404,000449,000433,00-05-43.621
NB,000000,000000,000000,000000,00-05-48.543
GB,000393,000402,000450,000433,00-05-48.621
NB,000000,000000,000000,000000,00-05-53.543
GB,000397,000397,000440,000435,00-05-53.637
NB,000000,000000,000000,000000,00-05-58.559
GB,000400,000394,000442,000436,00-05-58.637
NB,000000,000000,000000,000000,00-06-03.559
GB,000402,000391,000435,000435,00-06-03.652
NB,000000,000000,000000,000000,00-06-08.559
GB,000400,000394,000435,000436,00-06-08.652
NB,000000,000000,000000,000000,00-06-13.574
GB,000397,000396,000444,000432,00-06-13.652
NB,000000,000000,000000,000000,00-06-18.574
GB,000399,000397,000442,000427,00-06-18.652
NB,000000,000000,000000,000000,00-06-23.574
GB,000395,000400,000439,000424,00-06-23.668
NB,000000,000000,000000,000000,00-06-28.590
GB,000397,000396,000439,000425,00-06-28.668
NB,000000,000000,000000,000000,00-06-33.590
GB,000401,000400,000434,000422,00-06-33.668
NB,000000,000000,000000,000000,00-06-38.590
GB,000399,000398,000436,000428,00-06-38.684
NB,000000,000000,000000,000000,00-06-43.590
GB,000403,000399,000435,000431,00-06-43.684
NB,000000,000000,000000,000000,00-06-48.606
GB,000406,000406,000435,000430,00-06-48.684
NB,000000,000000,000000,000000,00-06-53.606
GB,000408,000403,000435,000431,00-06-53.684
NB,000000,000000,000000,000000,00-06-58.606
GB,000409,000404,000435,000426,00-06-58.699
NB,000000,000000,000000,000000,00-07-03.621
GB,000407,000404,000436,000425,00-07-03.699
NB,000000,000000,000000,000000,00-07-08.621
GB,000403,000401,000434,000427,00-07-08.715
NB,000000,000000,000000,000000,00-07-13.621
GB,000401,000397,000440,000428,00-07-13.715
NB,000000,000000,000000,000000,00-07-18.637
GB,000397,000396,000437,000428,00-07-18.715
NB,000000,000000,000000,000000,00-07-23.637
GB,000399,000395,000438,000426,00-07-23.715
NB,000000,000000,000000,000000,00-07-28.637
GB,000402,000399,000443,000424,00-07-28.715
NB,000000,000000,000000,000000,00-07-33.652
GB,000401,000402,000443,000424,00-07-33.731
NB,000000,000000,000000,000000,00-07-38.652
GB,000401,000398,000445,000428,00-07-38.731
