NB,000000,000000,000000,000000,00-00-04.812
GB,000386,000395,000433,000419,00-00-04.906
NB,000000,000000,000000,000000,00-00-09.828
GB,000384,000397,000427,000421,00-00-09.906
NB,000000,000000,000000,000000,00-00-14.828
GB,000384,000394,000426,000417,00-00-14.922
NB,000000,000000,000000,000000,00-00-19.828
GB,000384,000395,000428,000415,00-00-19.921
NB,000000,000000,000000,000000,00-00-24.843
GB,000387,000393,000425,000422,00-00-24.921
NS,000001,000000,000000,000000,00-00-26.234
GS,000084,000083,000084,000088,00-00-26.249
GS,000075,000073,000075,000085,00-00-26.249
GS,000067,000071,000069,000062,00-00-26.249
GS,000065,000075,000067,000081,00-00-26.249
GS,000074,000072,000061,000071,00-00-26.249
GS,000060,000061,000064,000077,00-00-26.249
SP,0.1214,05.616,009.04,000000,00-00-26.406
GS,000060,000076,000060,000059,00-00-26.452
SP,0.0435,15.674,025.22,000000,00-00-26.609
GS,000059,000072,000069,000062,00-00-26.640
GS,000055,000052,000052,000067,00-00-26.859
GS,000056,000051,000050,000061,00-00-27.031
NS,000000,000001,000000,000002,00-00-27.249
GS,000045,000061,000055,000079,00-00-27.249
GS,000042,000060,000067,000056,00-00-27.437
GS,000047,000059,000049,000051,00-00-27.640
GS,000042,000076,000057,000063,00-00-27.859
GS,000058,000066,000053,000068,00-00-28.030
NS,000000,000001,000000,000001,00-00-28.234
GS,000058,000068,000044,000064,00-00-28.249
GS,000047,000063,000056,000062,00-00-28.437
GS,000046,000056,000039,000063,00-00-28.655
GS,000046,000060,000050,000058,00-00-28.859
GS,000048,000050,000046,000059,00-00-29.046
SP,0.1829,03.728,006.00,000000,00-00-29.062
NS,000003,000000,000000,000000,00-00-29.234
GS,000040,000049,000048,000048,00-00-29.265
GS,000041,000049,000050,000054,00-00-29.437
GS,000039,000045,000044,000055,00-00-29.640
GS,000037,000035,000055,000060,00-00-29.874
GS,000046,000053,000059,000057,00-00-30.046
NS,000000,000000,000001,000000,00-00-30.234
GS,000043,000060,000049,000049,00-00-30.265
GS,000046,000055,000053,000051,00-00-30.437
GS,000047,000057,000060,000062,00-00-30.655
GS,000038,000046,000051,000062,00-00-30.859
GS,000041,000052,000062,000047,00-00-31.062
NS,000000,000001,000001,000000,00-00-31.265
GS,000057,000067,000052,000055,00-00-31.265
GS,000053,000045,000070,000073,00-00-31.452
GS,000054,000065,000053,000059,00-00-31.655
GS,000058,000064,000071,000068,00-00-31.952
GS,000062,000053,000077,000060,00-00-32.062
NS,000000,000000,000001,000002,00-00-32.265
GS,000049,000065,000070,000062,00-00-32.296
GS,000059,000052,000057,000062,00-00-32.452
GS,000064,000074,000069,000060,00-00-32.671
GS,000061,000066,000079,000060,00-00-32.921
GS,000060,000069,000054,000066,00-00-33.093
NS,000001,000001,000001,000001,00-00-33.233
GS,000064,000060,000073,000050,00-00-33.280
GS,000056,000069,000052,000061,00-00-33.468
GS,000064,000052,000070,000060,00-00-33.655
GS,000064,000076,000087,000073,00-00-33.937
GS,000054,000054,000061,000071,00-00-34.093
NS,000000,000002,000000,000000,00-00-34.280
GS,000072,000050,000069,000079,00-00-34.296
GS,000058,000071,000064,000057,00-00-34.483
GS,000051,000050,000064,000061,00-00-34.655
GS,000053,000042,000059,000057,00-00-34.921
GS,000067,000054,000072,000077,00-00-35.061
NS,000000,000001,000001,000000,00-00-35.265
GS,000059,000058,000059,000077,00-00-35.296
GS,000053,000063,000052,000058,00-00-35.483
GS,000059,000062,000051,000065,00-00-35.686
GS,000057,000054,000054,000055,00-00-35.905
GS,000046,000045,000059,000049,00-00-36.093
NS,000000,000000,000001,000002,00-00-36.296
GS,000061,000059,000043,000060,00-00-36.296
GS,000044,000068,000050,000058,00-00-36.483
GS,000061,000048,000043,000071,00-00-36.671
GS,000058,000068,000063,000059,00-00-36.952
GS,000046,000064,000059,000057,00-00-37.061
NS,000001,000001,000000,000001,00-00-37.249
GS,000046,000055,000057,000053,00-00-37.265
GS,000055,000053,000057,000068,00-00-37.452
GS,000040,000084,000060,000052,00-00-37.655
GS,000059,000054,000062,000067,00-00-37.905
GS,000053,000053,000066,000066,00-00-38.061
NS,000000,000000,000001,000000,00-00-38.249
GS,000071,000067,000069,000068,00-00-38.265
GS,000077,000072,000070,000067,00-00-38.452
GS,000062,000079,000078,000084,00-00-38.655
GS,000068,000064,000069,000073,00-00-38.968
GS,000064,000052,000069,000071,00-00-39.093
NS,000001,000000,000000,000002,00-00-39.264
GS,000077,000060,000097,000072,00-00-39.296
GS,000083,000067,000068,000068,00-00-39.483
GS,000077,000074,000086,000069,00-00-39.671
GS,000085,000077,000074,000078,00-00-39.921
GS,000083,000083,000070,000074,00-00-40.046
NS,000000,000002,000001,000001,00-00-40.264
GS,000075,000095,000097,000078,00-00-40.264
GX,000611,002433,000000,000000,00-00-40.452
NB,000000,000000,000000,000000,00-00-45.264
GB,000388,000393,000430,000420,00-00-45.342
NB,000000,000000,000000,000000,00-00-50.264
GB,000391,000393,000431,000422,00-00-50.342
NB,000000,000000,000000,000000,00-00-55.264
GB,000393,000391,000429,000424,00-00-55.358
NB,000000,000000,000000,000000,00-01-00.279
GB,000396,000393,000428,000423,00-01-00.358
NB,000000,000000,000000,000000,00-01-05.279
GB,000392,000390,000425,000428,00-01-05.357
NB,000000,000000,000000,000000,00-01-10.279
GB,000393,000391,000425,000425,00-01-10.373
NB,000000,000000,000000,000000,00-01-15.279
GB,000392,000391,000423,000423,00-01-15.357
NB,000000,000000,000000,000000,00-01-20.294
GB,000389,000390,000427,000422,00-01-20.373
NS,000001,000002,000001,000000,00-01-24.091
GS,000083,000081,000076,000076,00-01-24.107
GS,000070,000075,000078,000078,00-01-24.107
GS,000072,000091,000074,000088,00-01-24.107
GS,000073,000083,000067,000074,00-01-24.107
GS,000076,000080,000077,000082,00-01-24.107
GS,000055,000058,000071,000062,00-01-24.107
SP,0.1600,04.261,006.86,000000,00-01-24.122
GS,000060,000056,000054,000081,00-01-24.310
GS,000056,000069,000056,000064,00-01-24.497
GS,000049,000067,000041,000073,00-01-24.701
GS,000048,000062,000052,000060,00-01-24.904
NS,000000,000000,000000,000001,00-01-25.107
GS,000057,000064,000058,000083,00-01-25.107
GS,000055,000064,000049,000062,00-01-25.310
GS,000063,000059,000048,000055,00-01-25.497
GS,000053,000064,000065,000061,00-01-25.701
GS,000064,000062,000055,000083,00-01-25.904
NS,000002,000002,000000,000000,00-01-26.091
GS,000059,000081,000068,000059,00-01-26.107
GS,000047,000060,000060,000060,00-01-26.294
GS,000055,000053,000067,000061,00-01-26.497
GS,000055,000066,000066,000091,00-01-26.700
GS,000051,000067,000058,000074,00-01-26.904
NS,000000,000000,000001,000002,00-01-27.091
GS,000061,000068,000071,000056,00-01-27.107
GS,000064,000063,000054,000081,00-01-27.294
GS,000065,000072,000069,000081,00-01-27.497
GS,000059,000071,000066,000088,00-01-27.700
GS,000068,000068,000082,000084,00-01-27.904
NS,000000,000000,000000,000000,00-01-28.091
GS,000068,000062,000064,000081,00-01-28.107
GS,000054,000083,000080,000083,00-01-28.294
GS,000080,000076,000077,000084,00-01-28.513
GS,000061,000067,000054,000072,00-01-28.700
GS,000068,000076,000073,000073,00-01-28.919
NS,000000,000000,000002,000000,00-01-29.107
GS,000082,000079,000068,000076,00-01-29.107
GS,000062,000068,000064,000080,00-01-29.294
GS,000051,000067,000064,000059,00-01-29.497
GS,000060,000075,000090,000072,00-01-29.700
GS,000074,000051,000075,000093,00-01-29.903
NS,000001,000000,000000,000002,00-01-30.107
GS,000081,000086,000071,000083,00-01-30.107
GS,000066,000056,000080,000065,00-01-30.294
GS,000068,000067,000062,000060,00-01-30.513
GX,000612,002500,000000,000000,00-01-30.700
NB,000000,000000,000000,000000,00-01-35.513
GB,000375,000382,000408,000410,00-01-35.591
NB,000000,000000,000000,000000,00-01-40.513
GB,000377,000383,000403,000407,00-01-40.591
NB,000000,000000,000000,000000,00-01-45.512
GB,000376,000385,000402,000407,00-01-45.606
NB,000000,000000,000000,000000,00-01-50.512
GB,000379,000389,000399,000402,00-01-50.606
NB,000000,000000,000000,000000,00-01-55.528
GB,000394,000400,000418,000414,00-01-55.606
NB,000000,000000,000000,000000,00-02-00.528
GB,000396,000402,000424,000417,00-02-00.621
NB,000000,000000,000000,000000,00-02-05.527
GB,000399,000403,000429,000422,00-02-05.605
NB,000000,000000,000000,000000,00-02-10.543
GB,000399,000398,000429,000428,00-02-10.621
SP,0.1440,04.735,007.62,000000,00-02-11.793
NS,000000,000000,000000,000001,00-02-11.980
GS,000061,000075,000082,000094,00-02-11.980
GS,000059,000078,000084,000074,00-02-11.980
GS,000075,000062,000094,000078,00-02-11.980
GS,000070,000060,000069,000075,00-02-11.980
GS,000062,000067,000056,000066,00-02-11.980
GS,000050,000071,000060,000065,00-02-11.980
GS,000059,000072,000063,000055,00-02-12.137
GS,000050,000057,000047,000062,00-02-12.340
GS,000052,000051,000057,000068,00-02-12.543
GS,000056,000060,000048,000066,00-02-12.730
NS,000001,000000,000001,000001,00-02-12.949
GS,000057,000070,000063,000073,00-02-12.980
GS,000070,000063,000063,000071,00-02-13.136
GS,000060,000070,000069,000076,00-02-13.340
GS,000057,000080,000067,000059,00-02-13.543
GS,000078,000066,000064,000066,00-02-13.746
NS,000000,000000,000000,000001,00-02-13.980
GS,000062,000060,000069,000062,00-02-13.980
GS,000055,000050,000062,000085,00-02-14.152
GS,000058,000064,000066,000098,00-02-14.340
GS,000058,000064,000065,000066,00-02-14.543
GS,000074,000075,000055,000073,00-02-14.746
NS,000000,000000,000001,000001,00-02-14.965
